smiles,binary_classification_Dm-ab1B/92a,binary_classification_Dm-ab2A/59b,binary_classification_Dm-ab3A/22a,binary_classification_Dm-ab3B/85b,binary_classification_Dm-ab4A/7a,binary_classification_Dm-ab5B/47a,binary_classification_Dm-ab6A/13a,binary_classification_Dm-ab6B/49b,binary_classification_Dm-ab7A/98a,binary_classification_Dm-ab7B/67c,binary_classification_Dm-ab8A/43b,binary_classification_Dm-ab8B/9a,binary_classification_Dm-ac3B/35a,binary_classification_Dm-ac2,binary_classification_Dm-ac4
C=C(C)C1CC=C(C)CC1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0
CCOC(C)=O,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0
CCCCCC(=O)OCC,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0
CCOC(=O)CC(C)O,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
CCCCCCOC(=O)CCCCC,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
CCCOC(C)=O,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0
CC(=O)C(C)O,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
CC(=O)C(C)=O,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0
CCCCCC(C)=O,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0
CC(=O)CCC=C(C)C,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0
CCCCCCO,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0
C=CC(O)CCCCC,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
Cc1ccccc1O,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
OCCc1ccccc1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0
CC(O)C(C)O,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0
CC1(O)CC2CCC1(C)C2(C)C,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
C=CC(C)(O)CCC=C(C)C,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0
CC=O,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0
O=Cc1ccccc1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0
CCCC=O,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0
CCCCC=O,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0
CCC/C=C/C=O,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0
CCNCC,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
CCN,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
C1CCNC1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1
c1ccncc1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
NCCCCCN,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0
NCCCCN,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
NCCc1ccccc1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
CC(=O)O,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0
CCC(=O)O,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0
CCCC(=O)O,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0
CCCC(=O)C(=O)O,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0
O=C(O)Cc1ccccc1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
CCCCCC(=O)O,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0
